6,36,"22uF, 50V",CPOL-US153CLV-0605,153CLV-0605,"C1, C5, C6, C20, C21, C32","22uF, 50V",Digikey,PCE3920CT-ND,$0.55 ,$3.30 
2,12,"0.1uF, 450V",C-USC1206,C1206,"C11, C12, C24, C31","0.1uF, 450V, 1206",Digikey,445-7758-1-ND,$0.44 ,$0.88 
20,120,"0.1uF, 50V",C-USC0805,C0805,"C2, C3, C4, C7, C8, C17, C18, C19, C22, C23, C33, C37, C38, C30, C40, C41, C42","0.1uF, 50V",Digikey,311-1361-1-ND,$0.10 ,$2.00 
1,6,1uF,C-USC0805,C0805,C36,"1uF 0805, 25V capacitor",Digikey,1276-1066-1-ND,$11.00 ,$11.00 
1,6,"1000pF, 1KV",C-USC1206,C1206,C9,"1000pF, 1000V, 1206",Digikey,709-1029-1-ND,$0.20 ,$0.20 
1,6,,DIODE-SOD123,SOD123,D1,DIODE SCHOTTKY 60V 1A SOD123,Digikey,MBRX160TPMSCT-ND,$0.45 ,$0.45 
1,6,+-5V,NMA,NMA,DC1,"DC-DC CONVERTER, 12V in, +- 5 volts out",Digikey,811-1423-5-ND,$7.61 ,$7.61 
2,12,12V,NME,NME,"DC3, DC4",CONVERT DC/DC 1W 12V 83MA OUT,Digikey,102-2737-ND,$4.31 ,$8.62 
1,6,R24-100B,R24-100B,RXX-B,DCDC1,DC/DC CONV INNOLINE ADJUSTABLE,Digikey,945-2053-5-ND,$42.43 ,$42.43 
1,6,PTCSMD,PTCSMD,PTC-1206,F1,"Resettable Fuse PTC, 1.5 A",Digikey,507-1805-1-ND,$0.17 ,$0.17 
1,6,OPA2725D,OPA2725D,SO08,IC1,IC OPAMP GP 3MHZ RRO 8SOI,Digikey,296-26806-1-ND,$1.04 ,$1.04 
2,12,74AHC1G04DBV,74AHC1G04DBV,SOT23-5,"IC4, IC5",IC SINGLE INVERTER-GATE SOT-23-5,Digikey,296-11599-1-ND,$0.49 ,$0.98 
1,6,74AHC1G86DBV,74AHC1G86DBV,SOT23-5,IC6,2-input EXCLUSIV-OR gate,Digikey,296-1094-1-ND,$0.36 ,$0.36 
1,6,ADUM3223ARZ,ADUM3223ARZ,SOIC127P600X175-16N,IC7,Precision Half-Bridge Driver,Digikey,ADUM3223ARZ-ND,$4.71 ,$4.71 
1,6,,ICL7665CSA,SO08,IC8,IC VOLT MONITOR LP W/DET 8-SOIC,Digikey,ICL7665CSA+-ND,$6.68 ,$6.68 
1,6,296-32213-1-ND,REF3025AIDBZT,SOT95P237X112-3N,IC10,CMOS VOLTAGE REFERENCE,Digikey,REF3025AIDBZTCT-ND,$1.48 ,$1.48 
1,6,,JACK-PLUG1,SPC4078,J1,CONN JACK POWER 2.0MM PCB,Digikey,CP-102A-ND,$1.00 ,$1.00 
2,12,BNCJACK,BNCJACK,BNC,"J2, J3, J4",Board mount BNC jack,Digikey,A32274-ND,$2.98 ,$5.96 
2,12,,JP2Q,JP2Q,"JP1, JP3","0.1"" 2x40 pin strip, supplies JP4",Digikey,S2011EC-40-ND,$1.47 ,$2.94 
1,6,,JP2E,JP2,JP2,"0.1"" 1x36 pin strip, supples JP2 and JP3 as well",Digikey,609-3465-ND,$0.80 ,$0.80 
1,6,6N135,6N135,DIL08,OK1,OPTOISO 5.3KV TRANS W/BASE 8DIP,Digikey,6N135-ND,$1.47 ,$1.47 
1,6,,LEDCHIPLED_1206,CHIPLED_1206,PWR,"LED, green, 1206",Digikey,160-1404-1-ND,$0.37 ,$0.37 
1,6,NPN 500V,BC818-NPN-SOT23-BEC,SOT23-BEC,Q1,"NPN Transistor, 500V, SOT23",Digikey,568-6770-1-ND,$0.47 ,$0.47 
1,6,PNP 500V,BS107P,TO92,Q2,"PNP Transistor, 500V, SOT23",Digikey,BS107PSTZDICT-ND,$1.09 ,$1.09 
1,6,PNP 500V,FZT753SMD,SOT223,Q3,"PNP Transistor, 500V, SOT232",Digikey,497-12275-1-ND,$0.80 ,$0.80 
1,6,NPN 500V,BS107P,TO92,Q4,"NPN Transistor, 500V, SOT223",Digikey,BS107PSTZDICT-ND,$1.09 ,$1.09 
1,6,NTR1P02,PMOSSOT23,SOT-23,Q9,MOSFET P-CH 20V 1.3A SOT23-3,Digikey,NTR1P02LT3GOSCT-ND,$0.38 ,$0.38 
1,6,470,R-US_R0805,R0805,R1,"470 ohms, 805",Digikey,P470CCT-ND,$0.10 ,$0.10 
1,6,100,R-US_R0805,R0805,R22,"100 ohms, 805",Digikey,P100KACT-ND,$0.10 ,$0.10 
1,6,10K,R-US_R1206,R1206,R10,"10K ohm, 1206",Digikey,P10KECT-ND,$0.10 ,$0.10 
1,6,4700,R-US_R0805,R0805,R24,"4700 ohms, 805",Digikey,P4.7KACT-ND,$0.10 ,$0.10 
3,18,1000,R-US_R0805,R0805,"R2,R23, R24","1K ohms, 0805",Digikey,P1.0KACT-ND,$0.10 ,$0.30 
2,12,1000,R-US_R1206,R1206,"R16,R27","1K ohm, 1206",Digikey,P1.0KECT-ND,$0.10 ,$0.20 
8,48,1,R-US_R1206,R1206,"R27, R28, R29, R30","1 ohms, 1206",Digikey,P1.0ECT-ND,$0.10 ,$0.80 
1,6,10,R-US_R1206,R1206,R31,"10 ohms, 1206",Digikey,P10.0FCT-ND,$0.10 ,$0.10 
1,6,2K,R-US_R0805,R0805, R13,"2k ohm, 805",Digikey,P2.0KACT-ND ,$0.10 ,$0.10 
2,12,5K,R-TRIMM4G/J,RTRIM4G/J,"R3,R4","Trimm resistor, 5K",Digikey,TS53YL-5.0KCT-ND,$1.65 ,$3.30 
2,12,10K,R-US_R0805,R0805,"R6, R42","10K ohms, 0805",Digikey,P10KACT-ND,$0.10 ,$0.20 
1,6,22K,R-US_R0805,R0805,R46,"22K ohms, 0805",Digikey,P22KACT-ND,$0.10 ,$0.10 
2,12,100K,R-US_R1206,R1206,"R8, R12","100K ohm, 1206",Digikey,P100KECT-ND,$0.10 ,$0.20 
1,6,100K,R-US_R0805,R0805,R45,"100K ohm, 0805",Digikey,P100KACT-ND,$0.10 ,$0.10 
1,6,1.5M,R-US_R0805,R0805,R41,"1.5M ohm, 0805",Digikey,P1.5MACT-ND,$0.10 ,$0.10 
2,12,1M,R-US_R0805,R0805,"R39, R44","1M ohm, 0805",Digikey,P1.0MACT-ND,$0.10 ,$0.20 
2,12,10M,R-US_R0805,R0805,"R40, R43","10M ohm, 0805",Digikey,P10MACT-ND,$0.10 ,$0.20 
1,6,HFBR-2521,HFBR-2521,HFBR-15X3,XR1,FIBER OPTIC RCVR 1.67V VERSATILE,Digikey,516-2305-5-ND,$12.72 ,$12.72 
1,6,,,,,FIBER OPTIC TRANSMITTER 660NM,Digikey,516-2304-5-ND,$12.72 ,$12.72 
1,6,,,,,FIBER OPTIC CBL LATCH SIMPLEX 1M,Digikey,516-2088-ND,$6.07 ,$6.07 
1,6,,,,,"BOX ABS GRAY 6.16""L X 3.68""W",Digikey,HM245-ND,$15.48 ,$15.48 
1,6,"12V, 6W",,,,12V 6W wall power supply,Digikey,102-3597-ND,$10.51 ,$10.51 
1,6,14V,,,,"Overvoltage protection diode, 14V, 5 watt",Digikey,1N5351BGOS-ND,$0.50 ,$0.50 
